/home/luiz.silva/big/c-33.mtx	2014-11-27 17:21:58	141711611806721232	8	6317	19.209000000	19.206019000	20000	19.999999553	
/home/luiz.silva/big/c-33.mtx	2014-11-27 17:22:00	141711612000583216	8	6317	17.185000000	17.181978000	20000	19.999999553	
/home/luiz.silva/big/c-33.mtx	2014-11-27 17:22:01	141711612104431888	8	6317	20.330000000	20.326602000	20000	19.999999553	
/home/luiz.silva/big/c-33.mtx	2014-11-27 17:22:03	141711612301081264	8	6317	16.209000000	16.206049000	20000	19.999999553	
/home/luiz.silva/big/c-33.mtx	2014-11-27 17:22:04	141711612404853664	8	6317	15.713000000	15.710583000	0	0.000000000	
/home/luiz.silva/big/c-33.mtx	2014-11-27 17:22:05	141711612509349520	8	6317	63.215000000	63.212275000	60000	59.999998659	
/home/luiz.silva/big/c-33.mtx	2014-11-27 17:22:07	141711612703344256	8	6317	14.549000000	14.545986000	10000	9.999999776	
/home/luiz.silva/big/c-33.mtx	2014-11-27 17:22:08	141711612807325568	8	6317	30.131000000	30.128280000	30000	29.999999329	
/home/luiz.silva/big/c-33.mtx	2014-11-27 17:22:10	141711613001151888	8	6317	20.897000000	20.894752000	20000	19.999999553	
/home/luiz.silva/big/c-33.mtx	2014-11-27 17:22:11	141711613105402304	8	6317	59.877000000	59.874632000	60000	59.999998659	
/home/luiz.silva/big/c-33.mtx	2014-11-27 17:22:12	141711613209435744	8	6317	40.095000000	40.091310000	40000	39.999999106	
/home/luiz.silva/big/c-33.mtx	2014-11-27 17:22:14	141711613403444064	8	6317	34.648000000	34.645010000	30000	29.999999329	
/home/luiz.silva/big/c-33.mtx	2014-11-27 17:22:15	141711613507458000	8	6317	34.765000000	34.763118000	40000	39.999999106	
/home/luiz.silva/big/c-33.mtx	2014-11-27 17:22:17	141711613701285520	8	6317	16.977000000	16.973408000	20000	19.999999553	
/home/luiz.silva/big/c-33.mtx	2014-11-27 17:22:18	141711613805284544	8	6317	12.495000000	12.492183000	10000	9.999999776	
/home/luiz.silva/big/c-33.mtx	2014-11-27 17:22:19	141711613909373632	8	6317	22.425000000	22.422381000	20000	19.999999553	
/home/luiz.silva/big/c-33.mtx	2014-11-27 17:22:21	141711614103373280	8	6317	15.404000000	15.400831000	10000	9.999999776	
/home/luiz.silva/big/c-33.mtx	2014-11-27 17:22:22	141711614207414352	8	6317	14.602000000	14.599295000	20000	19.999999553	
/home/luiz.silva/big/c-33.mtx	2014-11-27 17:22:24	141711614401244848	8	6317	20.507000000	20.504603000	30000	29.999999329	
/home/luiz.silva/big/c-33.mtx	2014-11-27 17:22:25	141711614505081168	8	6317	14.838000000	14.834729000	20000	19.999999553	
/home/luiz.silva/big/3D_51448_3D.mtx	2014-11-27 17:29:15	141711655509722304	8	51448	7614.164000000	7614.160178000	7620000	7619.999885559	
/home/luiz.silva/big/3D_51448_3D.mtx	2014-11-27 17:29:25	141711656502882672	8	51448	7435.630000000	7435.629726000	7440000	7440.000057220	
/home/luiz.silva/big/3D_51448_3D.mtx	2014-11-27 17:29:33	141711657307827920	8	51448	6609.930000000	6609.926676000	6620000	6619.999885559	
/home/luiz.silva/big/3D_51448_3D.mtx	2014-11-27 17:29:43	141711658306047152	8	51448	7941.170000000	7941.166782000	7950000	7949.999809265	
/home/luiz.silva/big/3D_51448_3D.mtx	2014-11-27 17:29:53	141711659300869408	8	51448	7565.329000000	7565.325629000	7560000	7559.999942780	
/home/luiz.silva/big/3D_51448_3D.mtx	2014-11-27 17:30:02	141711660206621696	8	51448	7697.964000000	7697.961499000	7700000	7699.999809265	
